Slice,Count,Total Area,Average Size,%Area,Mean
ERSP_1_lvs.jpeg,1,1.427,1.427,1.499,254.792
ERSP_2_lvs.jpeg,1,1.330,1.330,1.398,254.649
ERSP_3_lvs.jpeg,1,1.170,1.170,1.229,254.672
ERSP_4_lvs.jpeg,1,3.315,3.315,3.484,254.983
ERSP_5_lvs.jpeg,1,1.349,1.349,1.418,254.976
ERSP_6_lvs.jpeg,1,1.901,1.901,1.998,254.969
